customer_id,segment,update_date
3604,Inactive,2024-01-31
3605,High Spender,2024-01-31
3606,Frequent Buyer,2024-01-31
3607,High Spender,2024-01-31
3608,Occasional,2024-01-31
3609,Inactive,2024-01-31
3610,Inactive,2024-01-31
3611,Occasional,2024-01-31
3612,High Spender,2024-01-31
3613,Occasional,2024-01-31
3614,Frequent Buyer,2024-01-31
3615,Frequent Buyer,2024-01-31
3616,Occasional,2024-01-31
3617,Occasional,2024-01-31
3618,Frequent Buyer,2024-01-31
3619,Inactive,2024-01-31
3620,High Spender,2024-01-31
3621,Occasional,2024-01-31
3622,Inactive,2024-01-31
3623,Inactive,2024-01-31
3624,High Spender,2024-01-31
3625,High Spender,2024-01-31
3626,Inactive,2024-01-31
3627,Inactive,2024-01-31
3628,Occasional,2024-01-31
3629,Occasional,2024-01-31
3630,High Spender,2024-01-31
3631,Occasional,2024-01-31
3632,High Spender,2024-01-31
3633,Frequent Buyer,2024-01-31
3634,Occasional,2024-01-31
3635,High Spender,2024-01-31
3636,Occasional,2024-01-31
3637,High Spender,2024-01-31
3638,Inactive,2024-01-31
3639,High Spender,2024-01-31
3640,Inactive,2024-01-31
3641,Inactive,2024-01-31
3642,Inactive,2024-01-31
3643,High Spender,2024-01-31
3644,Inactive,2024-01-31
3645,Inactive,2024-01-31
3646,Occasional,2024-01-31
3647,Occasional,2024-01-31
3648,Occasional,2024-01-31
3649,Occasional,2024-01-31
3650,Inactive,2024-01-31
3651,High Spender,2024-01-31
3652,Occasional,2024-01-31
3653,Occasional,2024-01-31
3654,Occasional,2024-01-31
3655,Frequent Buyer,2024-01-31
3656,Occasional,2024-01-31
3657,Occasional,2024-01-31
3658,Frequent Buyer,2024-01-31
3659,High Spender,2024-01-31
3660,Occasional,2024-01-31
3661,Inactive,2024-01-31
3662,Occasional,2024-01-31
3663,Occasional,2024-01-31
3664,Inactive,2024-01-31
3665,Occasional,2024-01-31
3666,Occasional,2024-01-31
3667,Occasional,2024-01-31
3668,Inactive,2024-01-31
3669,Frequent Buyer,2024-01-31
3670,Frequent Buyer,2024-01-31
3671,Inactive,2024-01-31
3672,Occasional,2024-01-31
3673,Occasional,2024-01-31
3674,Occasional,2024-01-31
3675,Frequent Buyer,2024-01-31
3676,Occasional,2024-01-31
3677,Frequent Buyer,2024-01-31
3678,Inactive,2024-01-31
3679,Inactive,2024-01-31
3680,Occasional,2024-01-31
3681,Inactive,2024-01-31
3682,Occasional,2024-01-31
3683,Occasional,2024-01-31
3684,Inactive,2024-01-31
3685,Occasional,2024-01-31
3686,Occasional,2024-01-31
3687,High Spender,2024-01-31
3688,Inactive,2024-01-31
3689,Inactive,2024-01-31
3690,Occasional,2024-01-31
3691,Inactive,2024-01-31
3692,Frequent Buyer,2024-01-31
3693,Frequent Buyer,2024-01-31
3694,Occasional,2024-01-31
3695,Inactive,2024-01-31
3696,Frequent Buyer,2024-01-31
3697,Inactive,2024-01-31
3698,Frequent Buyer,2024-01-31
3699,Occasional,2024-01-31
3700,High Spender,2024-01-31
3701,Occasional,2024-01-31
3702,Inactive,2024-01-31
3703,Occasional,2024-01-31
3704,Occasional,2024-01-31
3705,Frequent Buyer,2024-01-31
3706,Frequent Buyer,2024-01-31
3707,Inactive,2024-01-31
3708,Occasional,2024-01-31
3709,Occasional,2024-01-31
3710,Occasional,2024-01-31
3711,Occasional,2024-01-31
3712,Occasional,2024-01-31
3713,High Spender,2024-01-31
3714,High Spender,2024-01-31
3715,Inactive,2024-01-31
3716,Frequent Buyer,2024-01-31
3717,Occasional,2024-01-31
3718,High Spender,2024-01-31
3719,Inactive,2024-01-31
3720,Occasional,2024-01-31
3721,Occasional,2024-01-31
3722,Frequent Buyer,2024-01-31
3723,Frequent Buyer,2024-01-31
3724,High Spender,2024-01-31
3725,Occasional,2024-01-31
3726,High Spender,2024-01-31
3727,Inactive,2024-01-31
3728,Frequent Buyer,2024-01-31
3729,Inactive,2024-01-31
3730,Occasional,2024-01-31
3731,Occasional,2024-01-31
3732,Frequent Buyer,2024-01-31
3733,Frequent Buyer,2024-01-31
3734,Occasional,2024-01-31
3735,Frequent Buyer,2024-01-31
3736,Inactive,2024-01-31
3737,Frequent Buyer,2024-01-31
3738,Occasional,2024-01-31
3739,High Spender,2024-01-31
3740,Frequent Buyer,2024-01-31
3741,Inactive,2024-01-31
3742,Occasional,2024-01-31
3743,Occasional,2024-01-31
3744,Frequent Buyer,2024-01-31
3745,Inactive,2024-01-31
3746,Occasional,2024-01-31
3747,Inactive,2024-01-31
3748,Occasional,2024-01-31
3749,High Spender,2024-01-31
3750,Occasional,2024-01-31
3751,High Spender,2024-01-31
3752,Inactive,2024-01-31
3753,Inactive,2024-01-31
3754,Inactive,2024-01-31
3755,Frequent Buyer,2024-01-31
3756,Occasional,2024-01-31
3757,Inactive,2024-01-31
3758,Occasional,2024-01-31
3759,Occasional,2024-01-31
3760,Inactive,2024-01-31
3761,Frequent Buyer,2024-01-31
3762,High Spender,2024-01-31
3763,Occasional,2024-01-31
3764,Inactive,2024-01-31
3765,Occasional,2024-01-31
3766,Inactive,2024-01-31
3767,Inactive,2024-01-31
3768,Occasional,2024-01-31
3769,Inactive,2024-01-31
3770,Inactive,2024-01-31
3771,Inactive,2024-01-31
3772,Occasional,2024-01-31
3773,Occasional,2024-01-31
3774,Frequent Buyer,2024-01-31
3775,Inactive,2024-01-31
3776,Inactive,2024-01-31
3777,Occasional,2024-01-31
3778,Inactive,2024-01-31
3779,Frequent Buyer,2024-01-31
3780,Inactive,2024-01-31
3781,Occasional,2024-01-31
3782,Occasional,2024-01-31
3783,Frequent Buyer,2024-01-31
3784,Inactive,2024-01-31
3785,High Spender,2024-01-31
3786,Occasional,2024-01-31
3787,Frequent Buyer,2024-01-31
3788,Frequent Buyer,2024-01-31
3789,Frequent Buyer,2024-01-31
3790,Frequent Buyer,2024-01-31
3791,Inactive,2024-01-31
3792,Occasional,2024-01-31
3793,Occasional,2024-01-31
3794,Occasional,2024-01-31
3795,Frequent Buyer,2024-01-31
3796,Occasional,2024-01-31
3797,Inactive,2024-01-31
3798,Occasional,2024-01-31
3799,Frequent Buyer,2024-01-31
3800,Inactive,2024-01-31
3801,Inactive,2024-01-31
3802,Occasional,2024-01-31
3803,Occasional,2024-01-31
3804,Occasional,2024-01-31
3805,Occasional,2024-01-31
3806,Occasional,2024-01-31
3807,Inactive,2024-01-31
3808,Frequent Buyer,2024-01-31
3809,Occasional,2024-01-31
3810,Occasional,2024-01-31
3811,Occasional,2024-01-31
3812,Inactive,2024-01-31
3813,Occasional,2024-01-31
3814,High Spender,2024-01-31
3815,High Spender,2024-01-31
3816,Inactive,2024-01-31
3817,High Spender,2024-01-31
3818,Inactive,2024-01-31
3819,Inactive,2024-01-31
3820,High Spender,2024-01-31
3821,Inactive,2024-01-31
3822,Occasional,2024-01-31
3823,Occasional,2024-01-31
3824,Occasional,2024-01-31
3825,Frequent Buyer,2024-01-31
3826,Occasional,2024-01-31
3827,Frequent Buyer,2024-01-31
3828,Inactive,2024-01-31
3829,Occasional,2024-01-31
3830,Occasional,2024-01-31
3831,Occasional,2024-01-31
3832,Inactive,2024-01-31
3833,Frequent Buyer,2024-01-31
3834,Frequent Buyer,2024-01-31
3835,Inactive,2024-01-31
3836,Inactive,2024-01-31
3837,Inactive,2024-01-31
3838,Frequent Buyer,2024-01-31
3839,Frequent Buyer,2024-01-31
3840,Occasional,2024-01-31
3841,High Spender,2024-01-31
3842,Occasional,2024-01-31
3843,Inactive,2024-01-31
3844,Frequent Buyer,2024-01-31
3845,Occasional,2024-01-31
3846,Frequent Buyer,2024-01-31
3847,Inactive,2024-01-31
3848,Frequent Buyer,2024-01-31
3849,Frequent Buyer,2024-01-31
3850,Inactive,2024-01-31
3851,Occasional,2024-01-31
3852,Occasional,2024-01-31
3853,Frequent Buyer,2024-01-31
3854,Occasional,2024-01-31
3855,Occasional,2024-01-31
3856,Occasional,2024-01-31
3857,Inactive,2024-01-31
3858,Frequent Buyer,2024-01-31
3859,Frequent Buyer,2024-01-31
3860,Occasional,2024-01-31
3861,Inactive,2024-01-31
3862,Frequent Buyer,2024-01-31
3863,High Spender,2024-01-31
3864,Frequent Buyer,2024-01-31
3865,Occasional,2024-01-31
3866,Frequent Buyer,2024-01-31
3867,Inactive,2024-01-31
3868,Frequent Buyer,2024-01-31
3869,High Spender,2024-01-31
3870,Frequent Buyer,2024-01-31
3871,High Spender,2024-01-31
3872,Frequent Buyer,2024-01-31
3873,Inactive,2024-01-31
3874,High Spender,2024-01-31
3875,Inactive,2024-01-31
3876,Inactive,2024-01-31
3877,Inactive,2024-01-31
3878,Frequent Buyer,2024-01-31
3879,High Spender,2024-01-31
3880,High Spender,2024-01-31
3881,Occasional,2024-01-31
3882,Occasional,2024-01-31
3883,Occasional,2024-01-31
3884,Occasional,2024-01-31
3885,High Spender,2024-01-31
3886,Occasional,2024-01-31
3887,High Spender,2024-01-31
3888,Inactive,2024-01-31
3889,Occasional,2024-01-31
3890,Occasional,2024-01-31
3891,Frequent Buyer,2024-01-31
3892,Inactive,2024-01-31
3893,Occasional,2024-01-31
3894,Occasional,2024-01-31
3895,Inactive,2024-01-31
3896,High Spender,2024-01-31
3897,Inactive,2024-01-31
3898,Occasional,2024-01-31
3899,Occasional,2024-01-31
3900,Occasional,2024-01-31
3901,Inactive,2024-01-31
3902,Occasional,2024-01-31
3903,Inactive,2024-01-31
3904,High Spender,2024-01-31
3905,Inactive,2024-01-31
3906,Inactive,2024-01-31
3907,Inactive,2024-01-31
3908,Frequent Buyer,2024-01-31
3909,Occasional,2024-01-31
3910,Frequent Buyer,2024-01-31
3911,High Spender,2024-01-31
3912,High Spender,2024-01-31
3913,Frequent Buyer,2024-01-31
3914,Inactive,2024-01-31
3915,High Spender,2024-01-31
3916,Inactive,2024-01-31
3917,Inactive,2024-01-31
3918,Inactive,2024-01-31
3919,Frequent Buyer,2024-01-31
3920,High Spender,2024-01-31
3921,Occasional,2024-01-31
3922,High Spender,2024-01-31
3923,High Spender,2024-01-31
3924,Inactive,2024-01-31
3925,Occasional,2024-01-31
3926,Inactive,2024-01-31
3927,Inactive,2024-01-31
3928,Occasional,2024-01-31
3929,Inactive,2024-01-31
3930,Occasional,2024-01-31
3931,Occasional,2024-01-31
3932,Occasional,2024-01-31
3933,Occasional,2024-01-31
3934,Inactive,2024-01-31
3935,High Spender,2024-01-31
3936,Inactive,2024-01-31
3937,Frequent Buyer,2024-01-31
3938,Occasional,2024-01-31
3939,Occasional,2024-01-31
3940,High Spender,2024-01-31
3941,Inactive,2024-01-31
3942,Occasional,2024-01-31
3943,Frequent Buyer,2024-01-31
3944,Frequent Buyer,2024-01-31
3945,Frequent Buyer,2024-01-31
3946,Occasional,2024-01-31
3947,Frequent Buyer,2024-01-31
3948,Occasional,2024-01-31
3949,Occasional,2024-01-31
3950,Occasional,2024-01-31
3951,Inactive,2024-01-31
3952,Occasional,2024-01-31
3953,Frequent Buyer,2024-01-31
3954,Occasional,2024-01-31
3955,Occasional,2024-01-31
3956,Occasional,2024-01-31
3957,Occasional,2024-01-31
3958,Inactive,2024-01-31
3959,Occasional,2024-01-31
3960,Occasional,2024-01-31
3961,Inactive,2024-01-31
3962,Occasional,2024-01-31
3963,Inactive,2024-01-31
3964,Occasional,2024-01-31
3965,Inactive,2024-01-31
3966,Occasional,2024-01-31
3967,High Spender,2024-01-31
3968,High Spender,2024-01-31
3969,Inactive,2024-01-31
3970,High Spender,2024-01-31
3971,Occasional,2024-01-31
3972,Inactive,2024-01-31
3973,Frequent Buyer,2024-01-31
3974,Occasional,2024-01-31
3975,High Spender,2024-01-31
3976,Frequent Buyer,2024-01-31
3977,Occasional,2024-01-31
3978,Inactive,2024-01-31
3979,Occasional,2024-01-31
3980,Occasional,2024-01-31
3981,Inactive,2024-01-31
3982,Occasional,2024-01-31
3983,Occasional,2024-01-31
3984,Frequent Buyer,2024-01-31
3985,Inactive,2024-01-31
3986,Occasional,2024-01-31
3987,Occasional,2024-01-31
3988,Occasional,2024-01-31
3989,Occasional,2024-01-31
3990,Inactive,2024-01-31
3991,Inactive,2024-01-31
3992,Frequent Buyer,2024-01-31
3993,Inactive,2024-01-31
3994,Frequent Buyer,2024-01-31
3995,Frequent Buyer,2024-01-31
3996,Inactive,2024-01-31
3997,Inactive,2024-01-31
3998,Frequent Buyer,2024-01-31
3999,High Spender,2024-01-31
4000,Inactive,2024-01-31
4001,Occasional,2024-01-31
4002,Inactive,2024-01-31
4003,Occasional,2024-01-31
4004,Frequent Buyer,2024-01-31
4005,Occasional,2024-01-31
4006,Frequent Buyer,2024-01-31
4007,Inactive,2024-01-31
4008,Inactive,2024-01-31
4009,Occasional,2024-01-31
4010,Inactive,2024-01-31
4011,Inactive,2024-01-31
4012,High Spender,2024-01-31
4013,Occasional,2024-01-31
4014,Occasional,2024-01-31
4015,Occasional,2024-01-31
4016,Frequent Buyer,2024-01-31
4017,High Spender,2024-01-31
4018,High Spender,2024-01-31
4019,Occasional,2024-01-31
4020,Inactive,2024-01-31
4021,Inactive,2024-01-31
4022,Inactive,2024-01-31
4023,Occasional,2024-01-31
4024,High Spender,2024-01-31
4025,Occasional,2024-01-31
4026,Occasional,2024-01-31
4027,Occasional,2024-01-31
4028,High Spender,2024-01-31
4029,Inactive,2024-01-31
4030,Inactive,2024-01-31
4031,Inactive,2024-01-31
4032,Frequent Buyer,2024-01-31
4033,Occasional,2024-01-31
4034,High Spender,2024-01-31
4035,Frequent Buyer,2024-01-31
4036,Inactive,2024-01-31
4037,Occasional,2024-01-31
4038,Occasional,2024-01-31
4039,Inactive,2024-01-31
4040,Inactive,2024-01-31
4041,Inactive,2024-01-31
4042,Occasional,2024-01-31
4043,Frequent Buyer,2024-01-31
4044,Inactive,2024-01-31
4045,Inactive,2024-01-31
4046,Inactive,2024-01-31
4047,Occasional,2024-01-31
4048,Occasional,2024-01-31
4049,High Spender,2024-01-31
4050,Frequent Buyer,2024-01-31
4051,Occasional,2024-01-31
4052,Frequent Buyer,2024-01-31
4053,Occasional,2024-01-31
4054,Frequent Buyer,2024-01-31
4055,Occasional,2024-01-31
4056,Occasional,2024-01-31
4057,High Spender,2024-01-31
4058,Occasional,2024-01-31
4059,Inactive,2024-01-31
4060,Occasional,2024-01-31
4061,Occasional,2024-01-31
4062,Frequent Buyer,2024-01-31
4063,Inactive,2024-01-31
4064,Frequent Buyer,2024-01-31
4065,Inactive,2024-01-31
4066,Inactive,2024-01-31
4067,Frequent Buyer,2024-01-31
4068,Inactive,2024-01-31
4069,Occasional,2024-01-31
4070,Occasional,2024-01-31
4071,Occasional,2024-01-31
4072,Frequent Buyer,2024-01-31
4073,Inactive,2024-01-31
4074,Frequent Buyer,2024-01-31
4075,Occasional,2024-01-31
4076,Occasional,2024-01-31
4077,High Spender,2024-01-31
4078,Occasional,2024-01-31
4079,Inactive,2024-01-31
4080,Occasional,2024-01-31
4081,Inactive,2024-01-31
4082,Frequent Buyer,2024-01-31
4083,Inactive,2024-01-31
4084,High Spender,2024-01-31
4085,Occasional,2024-01-31
4086,Occasional,2024-01-31
4087,Inactive,2024-01-31
4088,High Spender,2024-01-31
4089,Occasional,2024-01-31
4090,Inactive,2024-01-31
4091,Occasional,2024-01-31
4092,Frequent Buyer,2024-01-31
4093,Frequent Buyer,2024-01-31
4094,Occasional,2024-01-31
4095,Inactive,2024-01-31
4096,High Spender,2024-01-31
4097,Occasional,2024-01-31
4098,High Spender,2024-01-31
4099,Inactive,2024-01-31
4100,Frequent Buyer,2024-01-31
4101,Inactive,2024-01-31
4102,Occasional,2024-01-31
4103,Occasional,2024-01-31
4104,Occasional,2024-01-31
4105,High Spender,2024-01-31
4106,Occasional,2024-01-31
4107,High Spender,2024-01-31
4108,Inactive,2024-01-31
4109,Inactive,2024-01-31
4110,High Spender,2024-01-31
4111,Occasional,2024-01-31
4112,Occasional,2024-01-31
4113,Inactive,2024-01-31
4114,Frequent Buyer,2024-01-31
4115,Frequent Buyer,2024-01-31
4116,Occasional,2024-01-31
4117,Inactive,2024-01-31
4118,Frequent Buyer,2024-01-31
4119,Inactive,2024-01-31
4120,Inactive,2024-01-31
4121,Inactive,2024-01-31
4122,Occasional,2024-01-31
4123,Frequent Buyer,2024-01-31
4124,Occasional,2024-01-31
4125,High Spender,2024-01-31
4126,Inactive,2024-01-31
4127,Occasional,2024-01-31
4128,Occasional,2024-01-31
4129,Inactive,2024-01-31
4130,Inactive,2024-01-31
4131,Inactive,2024-01-31
4132,Frequent Buyer,2024-01-31
4133,Inactive,2024-01-31
4134,Inactive,2024-01-31
4135,Frequent Buyer,2024-01-31
4136,Frequent Buyer,2024-01-31
4137,Occasional,2024-01-31
4138,High Spender,2024-01-31
4139,Occasional,2024-01-31
4140,High Spender,2024-01-31
4141,Frequent Buyer,2024-01-31
4142,High Spender,2024-01-31
4143,Occasional,2024-01-31
4144,Inactive,2024-01-31
4145,High Spender,2024-01-31
4146,Inactive,2024-01-31
4147,Inactive,2024-01-31
4148,High Spender,2024-01-31
4149,High Spender,2024-01-31
4150,Occasional,2024-01-31
4151,Occasional,2024-01-31
4152,Occasional,2024-01-31
4153,Frequent Buyer,2024-01-31
4154,Inactive,2024-01-31
4155,Occasional,2024-01-31
4156,Inactive,2024-01-31
4157,Occasional,2024-01-31
4158,Occasional,2024-01-31
4159,Inactive,2024-01-31
4160,Inactive,2024-01-31
4161,Occasional,2024-01-31
4162,High Spender,2024-01-31
4163,Occasional,2024-01-31
4164,Occasional,2024-01-31
4165,Frequent Buyer,2024-01-31
4166,Frequent Buyer,2024-01-31
4167,High Spender,2024-01-31
4168,Occasional,2024-01-31
4169,Inactive,2024-01-31
4170,Occasional,2024-01-31
4171,High Spender,2024-01-31
4172,Occasional,2024-01-31
4173,Inactive,2024-01-31
4174,Frequent Buyer,2024-01-31
4175,Occasional,2024-01-31
4176,Occasional,2024-01-31
4177,Inactive,2024-01-31
4178,Inactive,2024-01-31
4179,Frequent Buyer,2024-01-31
4180,High Spender,2024-01-31
4181,Frequent Buyer,2024-01-31
4182,Frequent Buyer,2024-01-31
4183,Occasional,2024-01-31
4184,High Spender,2024-01-31
4185,Occasional,2024-01-31
4186,Occasional,2024-01-31
4187,Occasional,2024-01-31
4188,Frequent Buyer,2024-01-31
4189,Inactive,2024-01-31
4190,Occasional,2024-01-31
4191,Frequent Buyer,2024-01-31
4192,Occasional,2024-01-31
4193,Inactive,2024-01-31
4194,Frequent Buyer,2024-01-31
4195,Occasional,2024-01-31
4196,Frequent Buyer,2024-01-31
4197,Inactive,2024-01-31
4198,Occasional,2024-01-31
4199,Frequent Buyer,2024-01-31
4200,High Spender,2024-01-31
4201,High Spender,2024-01-31
4202,Inactive,2024-01-31
4203,Occasional,2024-01-31
4204,Frequent Buyer,2024-01-31
4205,Occasional,2024-01-31
4206,Frequent Buyer,2024-01-31
4207,High Spender,2024-01-31
4208,Occasional,2024-01-31
4209,Frequent Buyer,2024-01-31
4210,Inactive,2024-01-31
4211,Inactive,2024-01-31
4212,Inactive,2024-01-31
4213,Inactive,2024-01-31
4214,Inactive,2024-01-31
4215,Frequent Buyer,2024-01-31
4216,Occasional,2024-01-31
4217,Frequent Buyer,2024-01-31
4218,Inactive,2024-01-31
4219,High Spender,2024-01-31
4220,Occasional,2024-01-31
4221,Inactive,2024-01-31
4222,Frequent Buyer,2024-01-31
4223,Frequent Buyer,2024-01-31
4224,Inactive,2024-01-31
4225,Occasional,2024-01-31
4226,Occasional,2024-01-31
4227,Inactive,2024-01-31
4228,Occasional,2024-01-31
4229,High Spender,2024-01-31
4230,High Spender,2024-01-31
4231,Occasional,2024-01-31
4232,Occasional,2024-01-31
4233,Frequent Buyer,2024-01-31
4234,High Spender,2024-01-31
4235,Occasional,2024-01-31
4236,Occasional,2024-01-31
4237,Inactive,2024-01-31
4238,Frequent Buyer,2024-01-31
4239,Inactive,2024-01-31
4240,Inactive,2024-01-31
4241,Occasional,2024-01-31
4242,Inactive,2024-01-31
4243,Frequent Buyer,2024-01-31
4244,Inactive,2024-01-31
4245,Inactive,2024-01-31
4246,Inactive,2024-01-31
4247,Frequent Buyer,2024-01-31
4248,Occasional,2024-01-31
4249,Frequent Buyer,2024-01-31
4250,Occasional,2024-01-31
4251,Inactive,2024-01-31
4252,Frequent Buyer,2024-01-31
4253,Occasional,2024-01-31
4254,Inactive,2024-01-31
4255,Occasional,2024-01-31
4256,Occasional,2024-01-31
4257,Occasional,2024-01-31
4258,Inactive,2024-01-31
4259,Inactive,2024-01-31
4260,Inactive,2024-01-31
4261,Frequent Buyer,2024-01-31
4262,Frequent Buyer,2024-01-31
4263,Inactive,2024-01-31
4264,Occasional,2024-01-31
4265,Occasional,2024-01-31
4266,Inactive,2024-01-31
4267,Occasional,2024-01-31
4268,Inactive,2024-01-31
4269,Inactive,2024-01-31
4270,Inactive,2024-01-31
4271,Occasional,2024-01-31
4272,Occasional,2024-01-31
4273,Occasional,2024-01-31
4274,Occasional,2024-01-31
4275,Inactive,2024-01-31
4276,Occasional,2024-01-31
4277,Inactive,2024-01-31
4278,Occasional,2024-01-31
4279,Inactive,2024-01-31
4280,High Spender,2024-01-31
4281,Occasional,2024-01-31
4282,Occasional,2024-01-31
4283,Occasional,2024-01-31
4284,Inactive,2024-01-31
4285,Frequent Buyer,2024-01-31
4286,Frequent Buyer,2024-01-31
4287,Frequent Buyer,2024-01-31
4288,Inactive,2024-01-31
4289,Frequent Buyer,2024-01-31
4290,Inactive,2024-01-31
4291,Occasional,2024-01-31
4292,Frequent Buyer,2024-01-31
4293,Frequent Buyer,2024-01-31
4294,Inactive,2024-01-31
4295,Inactive,2024-01-31
4296,Frequent Buyer,2024-01-31
4297,High Spender,2024-01-31
4298,Occasional,2024-01-31
4299,Occasional,2024-01-31
4300,High Spender,2024-01-31
4301,Inactive,2024-01-31
4302,Inactive,2024-01-31
4303,Inactive,2024-01-31
4304,Inactive,2024-01-31
4305,High Spender,2024-01-31
4306,Frequent Buyer,2024-01-31
4307,Frequent Buyer,2024-01-31
4308,Inactive,2024-01-31
4309,Inactive,2024-01-31
4310,Inactive,2024-01-31
4311,Inactive,2024-01-31
4312,Inactive,2024-01-31
4313,Frequent Buyer,2024-01-31
4314,High Spender,2024-01-31
4315,Frequent Buyer,2024-01-31
4316,Inactive,2024-01-31
4317,Inactive,2024-01-31
4318,Inactive,2024-01-31
4319,Occasional,2024-01-31
4320,Occasional,2024-01-31
4321,High Spender,2024-01-31
4322,Occasional,2024-01-31
4323,Occasional,2024-01-31
4324,High Spender,2024-01-31
4325,Inactive,2024-01-31
4326,High Spender,2024-01-31
4327,Frequent Buyer,2024-01-31
4328,Inactive,2024-01-31
4329,Inactive,2024-01-31
4330,Frequent Buyer,2024-01-31
4331,Frequent Buyer,2024-01-31
4332,Inactive,2024-01-31
4333,Occasional,2024-01-31
4334,Occasional,2024-01-31
4335,Inactive,2024-01-31
4336,Frequent Buyer,2024-01-31
4337,Occasional,2024-01-31
4338,Inactive,2024-01-31
4339,Occasional,2024-01-31
4340,High Spender,2024-01-31
4341,Occasional,2024-01-31
4342,Inactive,2024-01-31
4343,Inactive,2024-01-31
4344,Inactive,2024-01-31
4345,High Spender,2024-01-31
4346,Occasional,2024-01-31
4347,Occasional,2024-01-31
4348,Inactive,2024-01-31
4349,Inactive,2024-01-31
4350,Occasional,2024-01-31
4351,Occasional,2024-01-31
4352,Inactive,2024-01-31
4353,Inactive,2024-01-31
4354,Inactive,2024-01-31
4355,Inactive,2024-01-31
4356,High Spender,2024-01-31
4357,Frequent Buyer,2024-01-31
4358,Frequent Buyer,2024-01-31
4359,Occasional,2024-01-31
4360,Inactive,2024-01-31
4361,High Spender,2024-01-31
4362,Occasional,2024-01-31
4363,Occasional,2024-01-31
4364,Inactive,2024-01-31
4365,Inactive,2024-01-31
4366,Occasional,2024-01-31
4367,Occasional,2024-01-31
4368,Occasional,2024-01-31
4369,Frequent Buyer,2024-01-31
4370,Frequent Buyer,2024-01-31
4371,Occasional,2024-01-31
4372,Occasional,2024-01-31
4373,Occasional,2024-01-31
4374,Occasional,2024-01-31
4375,Occasional,2024-01-31
4376,High Spender,2024-01-31
4377,Occasional,2024-01-31
4378,Occasional,2024-01-31
4379,Frequent Buyer,2024-01-31
4380,Frequent Buyer,2024-01-31
4381,Inactive,2024-01-31
4382,Inactive,2024-01-31
4383,Frequent Buyer,2024-01-31
4384,High Spender,2024-01-31
4385,High Spender,2024-01-31
4386,Occasional,2024-01-31
4387,Occasional,2024-01-31
4388,Frequent Buyer,2024-01-31
4389,High Spender,2024-01-31
4390,High Spender,2024-01-31
4391,Occasional,2024-01-31
4392,High Spender,2024-01-31
4393,Occasional,2024-01-31
4394,Occasional,2024-01-31
4395,Occasional,2024-01-31
4396,Occasional,2024-01-31
4397,Occasional,2024-01-31
4398,Occasional,2024-01-31
4399,Inactive,2024-01-31
4400,Occasional,2024-01-31
4401,Occasional,2024-01-31
4402,Occasional,2024-01-31
4403,Occasional,2024-01-31
4404,Frequent Buyer,2024-01-31
4405,Occasional,2024-01-31
4406,Occasional,2024-01-31
4407,Occasional,2024-01-31
4408,Occasional,2024-01-31
4409,Inactive,2024-01-31
4410,Inactive,2024-01-31
4411,Occasional,2024-01-31
4412,Occasional,2024-01-31
4413,Occasional,2024-01-31
4414,Frequent Buyer,2024-01-31
4415,Inactive,2024-01-31
4416,Occasional,2024-01-31
4417,Frequent Buyer,2024-01-31
4418,Occasional,2024-01-31
4419,Frequent Buyer,2024-01-31
4420,Inactive,2024-01-31
4421,High Spender,2024-01-31
4422,Inactive,2024-01-31
4423,Inactive,2024-01-31
4424,Occasional,2024-01-31
4425,Occasional,2024-01-31
4426,Occasional,2024-01-31
4427,Inactive,2024-01-31
4428,Inactive,2024-01-31
4429,Inactive,2024-01-31
4430,Inactive,2024-01-31
4431,Occasional,2024-01-31
4432,Occasional,2024-01-31
4433,Inactive,2024-01-31
4434,Inactive,2024-01-31
4435,Occasional,2024-01-31
4436,Frequent Buyer,2024-01-31
4437,Frequent Buyer,2024-01-31
4438,High Spender,2024-01-31
4439,Inactive,2024-01-31
4440,Occasional,2024-01-31
4441,Inactive,2024-01-31
4442,Occasional,2024-01-31
4443,Occasional,2024-01-31
4444,Inactive,2024-01-31
4445,Frequent Buyer,2024-01-31
4446,Inactive,2024-01-31
4447,Inactive,2024-01-31
4448,Inactive,2024-01-31
4449,Occasional,2024-01-31
4450,Frequent Buyer,2024-01-31
4451,Frequent Buyer,2024-01-31
4452,Occasional,2024-01-31
4453,Inactive,2024-01-31
4454,Occasional,2024-01-31
4455,Occasional,2024-01-31
4456,Frequent Buyer,2024-01-31
4457,Inactive,2024-01-31
4458,Frequent Buyer,2024-01-31
4459,Frequent Buyer,2024-01-31
4460,Frequent Buyer,2024-01-31
4461,Occasional,2024-01-31
4462,Occasional,2024-01-31
4463,Occasional,2024-01-31
4464,Occasional,2024-01-31
4465,Frequent Buyer,2024-01-31
4466,Occasional,2024-01-31
4467,Occasional,2024-01-31
4468,Inactive,2024-01-31
4469,Occasional,2024-01-31
4470,Occasional,2024-01-31
4471,Occasional,2024-01-31
4472,Inactive,2024-01-31
4473,Inactive,2024-01-31
4474,Occasional,2024-01-31
4475,Occasional,2024-01-31
4476,Frequent Buyer,2024-01-31
4477,Occasional,2024-01-31
4478,Frequent Buyer,2024-01-31
4479,Inactive,2024-01-31
4480,Frequent Buyer,2024-01-31
4481,Frequent Buyer,2024-01-31
4482,Occasional,2024-01-31
4483,Inactive,2024-01-31
4484,Inactive,2024-01-31
4485,Occasional,2024-01-31
4486,Frequent Buyer,2024-01-31
4487,High Spender,2024-01-31
4488,Occasional,2024-01-31
4489,Frequent Buyer,2024-01-31
